nome,camada,data,data_original,hora_marcador,status_data,uf,endereco_ou_localizacao,latitude,longitude,link,site_leiloeiro,fonte_data_hora,link_edital,resumo_edital,descricao
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [FINANCEIRA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [FINANCEIRA] - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,DF,,,,https://www.bsbleiloes.com.br/leilao/1o-leilao-de-agosto-2026-06-08-2026-08-03-18/lotes/card,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PRODUTOS] - Produtos - Brasília / DF;15/08/2026;08:00;"" https://www.bsbleiloes.com.br/leilao/1o-leilao-de-agosto-2026-06-08-2026-08-03-18/lotes/card "";CHÁCARA 02 CJ 02 - ADE Águas Claras - 72000-000 - Brasília - DF - Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,MG,,,,https://www.mgl.com.br/leilao/pecas-automotivas/7281/#&Pagina=1&Index=1,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PRODUTOS] - FIRJAN - Produtos - Juiz de Fora / MG;15/08/2026;08:00;"" https://www.mgl.com.br/leilao/pecas-automotivas/7281/#&Pagina=1&Index=1 "";36001-000 - Juiz de Fora - MG - Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,SP,,,,https://www.tudoleilao.com.br/leilao/275/lotes,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [EMPRESA] - Produtos - Atibaia / SP;15/08/2026;09:00;"" https://www.tudoleilao.com.br/leilao/275/lotes "";12940-000 - Atibaia - SP - Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [EMPRESA] - RZK AGRO/VOLKSWAGEN - Máquinas
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [EMPRESA] - Caminhonetes
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Ônibus
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Máquinas
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Produtos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Caminhonetes
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Produtos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Produtos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Ônibus
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://www.bbmnetleiloes.com.br/evento/materiais-reciclaveis-separados-vidro-e-pneus-789968?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Produtos - São Joaquim de Bicas / MG;17/08/2026;04:00;"" https://www.bbmnetleiloes.com.br/evento/materiais-reciclaveis-separados-vidro-e-pneus-789968?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc "";Estrada Municipal"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Equipamentos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3220/2026,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN - Sucatas - Belo Horizonte / MG;17/08/2026;05:00;"" https://leilao.detran.mg.gov.br/lotes/lista-lotes/3220/2026 "";Rodovia Anel Rodoviário Celso Mello Azevedo"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3222/2026,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN - Sucatas - Belo Horizonte / MG;17/08/2026;05:00;"" https://leilao.detran.mg.gov.br/lotes/lista-lotes/3222/2026 "";Avenida Haydée Abras Homssi"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - MPES - Produtos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - MPES - Produtos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,BA,,,,https://danielgarcialeiloes.com.br/leilao/7759/lotes,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN/BA - Sucatas - Feira de Santana / BA;17/08/2026;05:00;"" https://danielgarcialeiloes.com.br/leilao/7759/lotes | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL. "";Rua Arcolin"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - UFPR - Produtos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,BA,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN/BA - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,BA,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN/BA - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,BA,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRN/BA - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - RECEITA FEDERAL - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://www25.receita.fazenda.gov.br/sle-sociedade/portal/edital/700100/10/2026,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - RECEITA FEDERAL - Produtos - Mesquita / RJ;17/08/2026;05:00;"" https://www25.receita.fazenda.gov.br/sle-sociedade/portal/edital/700100/10/2026 "";Rua Virgílio"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - CORREIOS - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://www.rogeriomenezes.com.br/leilao/1328,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [SEGURADORA] - Sucatas - Rio de Janeiro / RJ;17/08/2026;07:00;"" https://www.rogeriomenezes.com.br/leilao/1328 | OBSERVAÇÃO: LEILÃO EM LOTEAMENTO "";Avenida Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://www.rogeriomenezes.com.br/leilao/1270,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [SEGURADORA] - Sucatas - Rio de Janeiro / RJ;17/08/2026;07:00;"" https://www.rogeriomenezes.com.br/leilao/1270 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL. "";Avenida Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,SP,,,,https://plazaleiloes.com.br/leilao/1021/lotes,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PRODUTOS] - Produtos - São Bernardo do Campo / SP;17/08/2026;08:00;"" https://plazaleiloes.com.br/leilao/1021/lotes "";09700-000 - São Bernardo do Campo - SP - Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PRODUTOS] - Produtos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://www.rivaldodantasleiloes.com.br/leilao.asp?Num=63400,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PRODUTOS] - Produtos - São Paulo / SP;17/08/2026;08:00;"" https://www.rivaldodantasleiloes.com.br/leilao.asp?Num=63400 "";Rua Vinte e Quatro de Maio"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://www.rivaldodantasleiloes.com.br/leilao.asp?Num=63400,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PRODUTOS] - Produtos - São Paulo / SP;17/08/2026;08:00;"" https://www.rivaldodantasleiloes.com.br/leilao.asp?Num=63400 "";Rua Vinte e Quatro de Maio"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,RS,,,,https://www.monzonleiloes.com.br/evento/autoridade-portuaria-do-rio-grande-do-sul-rs-785065?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [EMPRESA] - AUTORIDADE PORTUÁRIA DO RIO GRANDE DO SUL/RS - Embarcações - Pelotas / RS;17/08/2026;09:00;"" https://www.monzonleiloes.com.br/evento/autoridade-portuaria-do-rio-grande-do-sul-rs-785065?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc "";96000-000 - Pelotas - RS - Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://www.bolsadeleiloes.com.br/leilao/722,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [EMPRESA] - CASAS BAHIA - Produtos - Cabo de Santo Agostinho / PE;17/08/2026;09:00;"" https://www.bolsadeleiloes.com.br/leilao/722 "";Rodovia BR 101 Sul"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [EMPRESA] - Máquinas
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,MG,,,,https://www.bbmnetleiloes.com.br/evento/materiais-reciclaveis-separados-vidro-e-pneus-789968?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [EMPRESA] - Produtos - São Joaquim de Bicas / MG;17/08/2026;09:00;"" https://www.bbmnetleiloes.com.br/evento/materiais-reciclaveis-separados-vidro-e-pneus-789968?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc "";Rua Pernambuco - Tereza Cristina - 32920970 - São Joaquim de Bicas - MG - Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,SP,,,,https://loopleiloes.com.br/eventos,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [EMPRESA] - Veículos - Mogi das Cruzes / SP;17/08/2026;09:00;"" https://loopleiloes.com.br/eventos | OBSERVAÇÃO: LEILÃO EM LOTEAMENTO "";08700-000 - Mogi das Cruzes - SP - Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,SP,,,,https://loopleiloes.com.br/eventos,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [EMPRESA] - Veículos - Mogi das Cruzes / SP;17/08/2026;09:00;"" https://loopleiloes.com.br/eventos "";08700-000 - Mogi das Cruzes - SP - Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [EMPRESA] - JUMASA AGRICOLA - Máquinas
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://www.okleiloes.com.br/live-auctions/203,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - LEILÃO 2 - Sucatas - Duque de Caxias / RJ;18/08/2026;04:00;"" https://www.okleiloes.com.br/live-auctions/203 "";Estrada Camboatá"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://www.okleiloes.com.br/live-auctions/203,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Sucatas - Duque de Caxias / RJ;18/08/2026;04:00;"" https://www.okleiloes.com.br/live-auctions/203 "";Estrada Camboatá"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Ônibus
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Imóveis
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Ônibus
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,PR,,,,https://www.andreluizleiloes.com.br/evento/municipio-de-terra-boa-789494?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Imóveis - Terra Boa / PR;18/08/2026;04:00;"" https://www.andreluizleiloes.com.br/evento/municipio-de-terra-boa-789494?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc "";87240-000 - Terra Boa - PR - Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Sucatas
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://drive.google.com/file/d/1nKE9HrOyjKmduRmJ672n1x1V9tb9zcrS/view?usp=drive_link,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Imóveis - Olímpia / SP;18/08/2026;04:00;"" https://drive.google.com/file/d/1nKE9HrOyjKmduRmJ672n1x1V9tb9zcrS/view?usp=drive_link "";Rua Nove de Julho"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Imóveis
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Sucatas
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,SC,,,,https://www.eckertleiloes.com.br/evento/municipio-de-iraceminha-sc-784277?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [PREFEITURA] - Máquinas - Iraceminha / SC;18/08/2026;04:00;"" https://www.eckertleiloes.com.br/evento/municipio-de-iraceminha-sc-784277?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc& "";89891-000 - Iraceminha - SC - Brasil"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN 4 - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN 3 - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN 2 - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,BA,,,,https://www.rjleiloes.com.br/leilao/4773/lotes,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - DETRAN/BA - Sucatas - Irecê / BA;18/08/2026;05:00;"" https://www.rjleiloes.com.br/leilao/4773/lotes "";Avenida Primeiro de Janeiro"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [ÓRGÃO PÚBLICO] - SEPLAG - Motos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [FINANCEIRA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,,,mapa,,,LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [FINANCEIRA] - Veículos
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://www.casaleiloeira.com.br/evento/veiculos-sinistrados-recuperaveis-784997?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [SEGURADORA] - Veículos - Belo Horizonte / MG;18/08/2026;07:00;"" https://www.casaleiloeira.com.br/evento/veiculos-sinistrados-recuperaveis-784997?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc& "";Rua Campo Mourão"
,ATUALIZAÇÃO 11/08/2026,,,,sem_data,,,,,https://www.simonleiloes.com.br/leiloes/leilao-extrajudicial-sicredi-554,,mapa,,,"LOCALIZAÇÃO: | �ｻｿTITULO;DATA;MARCADOR;DESCRIÇÃO;LOCALIZAÇÃO: [FINANCEIRA] - Produtos - Pato Branco / PR;18/08/2026;07:00;"" https://www.simonleiloes.com.br/leiloes/leilao-extrajudicial-sicredi-554 "";Rua Parigot de Souza"
